Bezeichnung;Index
Überschrift;0
Eindruck / Form (prä-begrifflich);1
Formbarkeit (Möglichkeit, ohne Regel);2
Informelle Formulierung / Tat;3
Musterbildung (abduktiv);4
Formel als Muster (Proto-Struktur);5
Typ / Art (formales Was);6
Formalisierung als Prozess (induktiv);7
Formalisiertes Ganzes (Welt → Formel → Eins);8
Geformtes Resultat (informell wirksam);9
Formelteile mit Bezug (Syntax);10
Relationen der Teile (Semantik);11
Ordnungs- und Strukturgesetze (meta-formal);12
Formelweg / Ableitungspfad;13
Aufbau & Zusammenhang;14
Formel in Formel (deduktive Einbettung);15
Formen von Formen (Typenraum);16
Kürzen / Reduktion (deduktiv);17
Muster–Struktur-Abbildung;18
Erweitern / Generalisieren (induktiv);19
Muster mehrerer formaler Strukturen;20
Formel von Formel als Entwicklungspunkt;21
Entwicklungsreihen / Baumstrukturen;22
